id|userId|nickName|ratingAll|ratingLocation|ratingFacility|ratingService|ratingRoom|commentLevel|travelType|roomName|language|content|checkinDate|usefulCount|grade
428449502|"D370877****"|"GuestUser"|4|4|4|4|4|Good|"Business travelers"|"Superior Double Room"|"en"|"It's good for value. It's convenient. There is not much I can complain about.|"2020-05-30 23:59:00"|0|1
574274033|"_WeChat249813****"|"NIKOLA"|3|3|3|3|3||"Business travelers"|"Superior Double Room"|"en"|"Nice place|"2021-09-26 23:59:00"|0|2
475159703|"_WeChat271427****"|"ShreeGopal"|4|4|4|4|4|Good|"Business travelers"|"Superior Double Room"|"en"|"Room is cozy but clean.|"2020-12-16 23:59:00"|0|2
463871472|"D27296****"|"GuestUser"|5|5|5|5|5|Outstanding|"Solo travelers"|"Superior Double Room"|"en"|"Everything is very good hare |"2020-10-12 23:59:00"|0|1
447747238|"noblewu****"|"NobleWu"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"en"|"Good service for business trip|"2020-08-26 23:59:00"|0|1
459567365|"M227640****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Superior Double Room"|"en"|"The Hotel service is top notch|"2020-07-22 23:59:00"|0|1
425130312|"_FB59600****"|"DaudaMohammed"|4|4|4|4|4|Good|"Booked for others"|"Superior Double Room"|"en"|"Cozy and very clean rooms.|"2020-07-15 23:59:00"|0|1
451821323|"E56589****"|"Johnkennedy"|5|5|5|5|5|Outstanding|"Friends"|"Superior Double Room"|"en"|"Great service!  |"2020-09-02 23:59:00"|0|1
411308932|"_WeChat258800****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Superior Double Room"|"en"|"It was an amazing hotel |"2020-03-07 23:59:00"|0|2
476195085|"D353552****"|"GuestUser"|5|5|5|5|5|Outstanding|"Solo travelers"|"Superior Double Room"|"en"|"All good |"2020-11-05 14:01:00"|0|2
411347456|"_TSUS673k1c0****"|"DejanVukovic"|4|4|4|4|4|Good|"Business travelers"|"Superior Double Room"|"en"|"Great value |"2019-12-21 23:59:00"|0|1
715612503|"M14707****"|"GuestUser"|4.7|5|4|5|5|Wonderful|"Couples"|"Superior Double Room"|"zh"|As a patient with difficulty in choosing, I was really struggling to choose this hotel again and again, and the result was unexpectedly good! Great for young people! First of all, in terms of transportation, there is Sanyuanqiao Subway Station downstairs, but it was closed due to the construction of the subway...but it is also very convenient to take a bus or taxi, and there is a bus stop next to the subway station. The hygienic environment is very good. I feel that the value for money is excellent, and the price performance ratio is very high. I recommend young people to live here. I ordered takeaway at night, and there was a robot delivering it to the door of the room. The front desk service was also very patient and enthusiastic, and finally I stored my luggage. The only thing is that the bed and pillows are too soft, I'm not used to it. Next time I come to Beijing, I will choose to stay again!|"2023-01-24 00:00:00"|0|2
716260087|"300643****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Deluxe Family Room"|"zh"|We are a family of four traveling, and we booked a family room with one big bed and one small bed. The lady at the bar upgraded us to two big-bed rooms for free. She is very considerate. The rooms are all smart home. They are very clean, tidy, smell-free, and the facilities are usable It's also very comfortable. I don't sleep well. The sound insulation of this hotel is really super good. Water and drinks are free. The location is good and it's close to the subway. However, we happened to catch up with the maintenance of the subway entrance, so we kept taking taxis to various attractions About 30 more! Only one small downside is that the room is a bit small!|"2023-01-24 00:00:00"|0|1
711911765|"_M1359415****"|"Tanya120"|4.5|5|4|4|5|Very Good|"Business travelers"|"Superior Double Room"|"zh"|It is very similar to the European hotel configuration, with a bar, and it is relatively young. I don’t know why the hotel’s air conditioner can’t set the temperature by itself. When I woke up, the room temperature had reached 31°C, which was too hot😂|"2023-01-12 00:00:00"|0|2
708177839|"M15964****"|"AnonymousUser"|4.5|4|5|5|4|Very Good|"Business travelers"|"Superior Double Room"|"zh"|The location is good. There is the Sanyuan Bridge subway entrance two to three hundred meters away, but the subway entrance is currently under construction and only connects to the airport special line. The environment is tidy, the facilities in the lobby and the room are relatively new, and there is a mobile phone holder at the head of the bed, hahahahaha~ The service is also very good, the service is enthusiastic, and the room calls are also answered quickly. The front desk has sufficient staff, and if you need help with check-in or other matters, it is handled efficiently. If you have to talk about the shortcomings: 1. The room space is definitely not very large, the bathroom is a bit small, and it is easy to touch the glass when raising your hand. It is probably a bit like the style of a compact hotel in the center of Japan. Fat people and big people may not be friendly, haha Hahahaha~ 2. The cleaning of the room could be more meticulous. The toothpaste on the inside of the sink was left by the previous guest. I stayed for three days and didn't get rid of it...I picked it off manually...the black table is also a little dusty obvious.|"2023-01-10 00:00:00"|0|1
700370265|"M313575****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Superior Double Room"|"zh"|The transportation around the hotel is convenient, and there are bus stations and subway stations not far away; it not only has a grand appearance, but also has a simple and elegant interior decoration. There are not only board games for relaxation and entertainment in the lobby, but also a cafeteria for customers to use. The hotel staff are very enthusiastic, considerate and patient in service - the front desk work is meticulous and considerate, the cleaning staff will take the initiative to greet customers while doing their job well, and the duty manager has a professional and conscientious service attitude. The design of the guest room is still in a simple style, but there are all kinds of living utensils, and every part of the space is fully functional. What touched me was the various mirrors in the room. Among them, the magnifying mirror (not only for makeup, but also for checking whether the teeth are clean, very friendly to orthodontists) is my favorite, and I also like it The bedside lamp, the color of the light makes the room very warm. Looking forward to the next time I come to Beijing, I will stay at Huange Hotel again if I have the opportunity.|"2022-12-31 00:00:00"|0|1
657732449|"chiu****"|"AnonymousUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|A clean and tidy hotel, very close to the subway and nucleic acid points, there are also many public facilities such as billiards, football tables, laundry rooms, and free supper at night.|"2022-11-07 00:00:00"|0|1
649573989|"320220****"|"AnonymousUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|The location is very good, just go out to Phoenix. The price is very good, and there is a gym. The equipment inside is also very good, it is lifefitness. The tea in the lobby on the first floor is also very good. thumbs up. If you come to Beijing for business travel, you will also choose it.|"2022-10-08 00:00:00"|0|2
640552799|"E1646****"|"vitusx"|2.7|2|3|3|3||"Couples"|"Superior Double Room"|"zh"|The room is very small. Except for Hong Kong, I have never lived in such a small room in the mainland. Beijing is really eye-opening. It is said that there is a window, but the window is blocked by the bed. If you don't climb on the bed, you can't open the window. You can only close the electric curtain. It can be seen that the design has racked its brains to use every space, the faucet Hansgrohe, the toilet Duravit, and the thermostatic shower GROHE, but the room is too small, and the experience is quite poor when you open the box in the room.|"2022-09-23 00:00:00"|2|2
635335241|"M228718****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Superior Double Room"|"zh"|The hotel has a beautiful environment, good staff service attitude, very close to the subway entrance|"2022-09-09 00:00:00"|0|1
631067591|"_WeChat239149****"|"AnonymousUser"|5|5|5|5|5|Outstanding|"Friends"|"Superior Double Room"|"zh"|Comfortable environment, nucleic acid point, subway station, Fenghuanghui shopping mall, and entertainment facilities are all around|"2022-08-25 00:00:00"|0|2
622519473|"1390279****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Superior Double Room"|"zh"|The location of the hotel is good, about 300 meters away from the Sanyuanqiao subway station of Line 10, and the transportation is convenient. The room is hygienic, the facilities are available, the bed is very comfortable, and it is quiet at night. The front desk service attitude is good. It's just that the room is too small, and there is a bathroom. The glass door of the bathroom is transparent, which is not very convenient. It is recommended to paste the frosted paper.|"2022-08-10 00:00:00"|2|2
622515955|"M20335****"|""|5|5|5|5|5|Outstanding|"Family"|"Deluxe Smart Room (Queen bed)"|"zh"|Very warm ❤️ A group of enthusiastic young people at the front desk ❤️ Especially their manager because of the health treasure pop-up window ❤️ Very responsible for helping us solve it in a timely manner ❤️ Including the cleaning aunt is very enthusiastic ❤️ So we stayed for three days ❤️ We will recommend every A friend who came to Beijing stayed at this hotel ❤️ Next time you have the opportunity to stay here|"2022-08-08 00:00:00"|2|1
621730733|"118606****"|"Fulankezhongxiao"|4.7|5|5|5|4|Wonderful|"Business travelers"|"Superior Double Room"|"zh"|A relatively fashionable hotel, next to the subway entrance, the service is very good, the gym can be used at any time, the craft beer downstairs has not had time to taste, try it next time.|"2022-08-07 00:00:00"|0|1
616277731|"M13547****"|"Ivanko"|5|5|5|5|5|Outstanding|"Solo travelers"|"Superior Double Room"|"zh"|Cost-effective super high! The location is at the Sanyuanqiao subway entrance, and the Capital Airport Express Railroad goes directly downstairs. The hotel has a self-service laundry room, a gym, the room must be clean, the facilities are also very new, the breakfast is very good, every time you come to Beijing, you must live|"2022-07-20 00:00:00"|0|2
705311521|"_WeChat221962****"|"AnonymousUser"|4|4|3|5|4|Good|"Business travelers"|"Superior Double Room"|"zh"|The service of the hotel is very good, but the sound insulation is too bad, and the voice content of the people next to you can be heard clearly. It is recommended that if there are few people in the future, you can stay in another room.|"2023-01-04 00:00:00"|0|1
605308075|"M320436****"|"GuestUser"|4|4|4|4|4|Good|"Solo travelers"|"Superior Double Room"|"zh"|The overall is not bad, in line with this price ~ give a few small suggestions (but it may also be a decoration problem) 1. The sound insulation of the corridor and the room is relatively poor. In the morning, the aunt can be heard walking in the corridor or opening other doors. 2. It is easier to get water on the sink when it is placed on the table. Generally, the table is either take-out, cosmetics, or computers are more afraid of moisture~|"2022-07-05 00:00:00"|0|1
654603719|"M8081****"|"Aimashixiaxia"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|Love the breakfast so much Cheese platter freshly brewed coffee Likes and likes Room with refrigerator Multi-mode shower head Gym Long desk is very convenient for office work! It is also close to the subway station. The thick pillows are also very comfortable. I will sleep in seconds. I will come again next time!|"2022-10-30 00:00:00"|0|1
589202683|"cam****"|"Qiaoyisi"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|I like this hotel very much, a hotel with high cost performance. The location is very good, it is very convenient to go to the airport, and the subway line 10 is also very convenient. There are Phoenix Exchanges around, where you can eat, drink and have fun.|"2022-04-26 00:00:00"|0|3
585696413|"M319347****"|"HQG1"|4.5|5|5|4|4|Very Good|"Solo travelers"|"Superior Double Room"|"zh"|1. The hotel is a whole building, three minutes walk from the subway exit. 2. Some designs are more modern art style, which is reflected in: the corridor lights echo with the decoration of the lobby, the elevator is orange and equipped with circular decoration, which has the artistic sense of exhibition. 3. The room is a little small, but the walls and ceilings are decorated with Beijing flavor. 4. The breakfast buffet has many types. It seems to be open until eleven or twelve o'clock. It can be regarded as a full meal, which is quite good. 5. There is a self-service laundry room, LG's washing and drying machine, the shower is very easy to use, advanced, and the water temperature and mode conversion are very scientific.  It's pretty good already, but if you're nitpicking, there are a few things that could be improved: 1. The hair dryer and electric kettle in the room are of average quality 2. No tea and coffee in the room (but there is soda and coke) 3. The lobby is dark when the restaurant does not turn on the lights, lacking a sense of atmosphere 4. The box of the washing machine plus laundry detergent is a little dirty|"2022-04-10 00:00:00"|1|2
